id,name,code,barcode,producerid
4314,DiaRichesse Крем-краска для волос щелочная 24 50 мл,diarichesse_krem_kraska_dlya_volos_shhelochnaya_24_50_ml_0391063563,3474636608713,10437
4318,Спрей Fluidissime 150мл,sprej_fluidissime_150ml_0391060621,3474630655201,10419
37192,"Styling Пена-мусс Setter для объема, 200 мл",styling_pena_muss_setter_dlya_obema_200_ml_9351060634,884486494313,10427
36772,Steampod Концентрат 50 мл,steampod_koncentrat_50_ml_0391069736,3474637153434,10437
3997,Восстанавливающий уход Lamellar Water Extreme Bleach Recovery для осветлённых волос 200 мл,vosstanavlivayushhij_uхod_lamellar_water_extreme_bleach_recovery_dlya_osvetlennyх_volos_200_ml_9391000026,884486456168,10435
46594,SoColor Sync Pre-Bonded Крем-краска для волос 6M 90мл,socolor_sync_pre_bonded_krem_kraska_dlya_volos_6m_90ml_9351060700,3474636986040,10427
4041,Лосьон уплотняющий Thickening Lotion 06 150 МЛ,loson_uplotnyayushhij_thickening_lotion_06_150_ml_0391000160,884486179029,10435
30605,Краситель-блеск Shades EQ Bonder Inside 09P 60мл,krasitel_blesk_shades_eq_bonder_inside_09p_60ml_9391000202,3474636997626,10435
36592,Набор Total Results 2024 Color Obsessed,nabor_total_results_2024_color_obsessed_9351060581,4640193136955,10427
9035,Socolor Cult Perm Королевский фиолет 90 мл,socolor_cult_perm_korolevskij_fiolet_90_ml_0391068045,3474636710270,10427
34257,Serie Expert Aminexil Advanced Ампулы 10*6 мл,serie_expert_aminexil_advanced_ampuly_10_6_ml_0391069571,3474637109516,10437
5386,Ламеллярная Вода K-Water 400мл,lamellyarnaya_voda_k_water_400ml_0391061368,3474636855834,10419
5739,Tecni.art Density Material Паста-воск текстурирующая 100 мл,tecni_art_density_material_pasta_vosk_teksturiruyushhaya_100_ml_0391062908,30164932,10437
32057,Total Results Color Obsessed Набор 2023 (Шампунь 300мл + Кондиционер 300мл),total_results_color_obsessed_nabor_2023_shampun_300ml_kondicioner_300ml__9351060388,4640193023781,10427
6532,Маска Reconstituant 200мл,maska_reconstituant_200ml_0391060916,3474636857937,10419
6537,Total Results So Long Damage Кондиционер 300мл,total_results_so_long_damage_kondicioner_300ml_0391068988,3474630741218,10427
32056,Total Results High Amplify Набор 2023 (Шампунь 300мл + Кондиционер 300мл),total_results_high_amplify_nabor_2023_shampun_300ml_kondicioner_300ml__9351060387,4640193023774,10427
46597,SoColor Sync Pre-Bonded Крем-краска для волос 8G 90мл,socolor_sync_pre_bonded_krem_kraska_dlya_volos_8g_90ml_9351060701,3474636985869,10427
37196,Total Results A Curl Can Dream Маска 1л,total_results_a_curl_can_dream_maska_1l_9351060632,3474637188320,10427
8617,Сыворотка Therapiste двухфазная 30мл,syvorotka_therapiste_dvuхfaznaya_30ml_0391060751,3474630713383,10419
4845,Термозащитный лосьон легкой фиксации Satinwear 04 150МЛ,termozashhitnyj_loson_legkoj_fiksacii_satinwear_04_150ml_0391001255,884486296801,10435
8520,Socolor CULT Direct ЧЕРНЫЙ 118 мл,socolor_cult_direct_chernyj_118_ml_0391068086,884486379955,10427
46599,SoColor Sync Pre-Bonded Крем-краска для волос 5VA 90мл,socolor_sync_pre_bonded_krem_kraska_dlya_volos_5va_90ml_9351060699,3474636987016,10427
5722,Biolage Colorlast Шампунь BLUE 1л,biolage_colorlast_shampun_blue_1l_0391068395,3474636728350,12826
7791,Color Extend Magnetics Кондиционер 300мл,color_extend_magnetics_kondicioner_300ml_9391000087,3474636920150,10435
9672,Шампунь-Ванна Satin 2 1000мл,shampun_vanna_satin_2_1000ml_0391060111,3474630564893,10419
28576,Шампунь-Ванна Satin 1 1000мл,shampun_vanna_satin_1_1000ml_0391060106,3474630564732,10419
26170,Serioxyl шампунь д/окраш 1000 мл,serioxyl_shampun_d_okrash_1000_ml_0391066812,3474636645787,10437
8481,Шампунь-Ванна Hydratation Douceur 1000мл Шампунь-Ванна Hydratation Douceur 1000мл,shampun_vanna_hydratation_douceur_1000ml_shampun_vanna_hydratation_douceur_1000ml_9341060021,3474636968732,10419
8373,Extreme Кондиционер 300мл,extreme_kondicioner_300ml_9391000091,3474636920198,10435
29353,Color Extend Magnetics Шампунь 1л,color_extend_magnetics_shampun_1l_9391000086,3474636920143,10435
10579,Total Results Color Obsessed Brass Off Кондиционер холодный блонд 1000 мл,total_results_color_obsessed_brass_off_kondicioner_хolodnyj_blond_1000_ml_0391068670,3474636484935,10427
9964,Oil Wonders Amazonian Murumuru Разглаживающее масло 150мл,oil_wonders_amazonian_murumuru_razglazhivayushhee_maslo_150ml_0391068802,3474636454402,10427
18743,Brews Daily Шампунь 1000мл,brews_daily_shampun_1000ml_0391000003,884486341440,10435
4328,Biolage Fiberstrong Шампунь 1л,biolage_fiberstrong_shampun_1l_0391068407,3474630736399,12826
2466,Шампунь-ванна Anti-Pelliculaire от шелушений и перхоти 1000мл,shampun_vanna_anti_pelliculaire_ot_shelushenij_i_perхoti_1000ml_0391060026,3474636397419,10419
9033,Fusio Dose Бустер для дисциплины непослушных волос 120мл,fusio_dose_buster_dlya_discipliny_neposlushnyх_volos_120ml_0391060461,3474636158041,10419
7461,Шампунь-ванна Ultra-Violet 1000мл,shampun_vanna_ultra_violet_1000ml_0391061480,3474636692316,10419
7386,Уплотняющий Шампунь-Ванна Volumifique 1000мл,uplotnyayushhij_shampun_vanna_volumifique_1000ml_0391060151,3474630545700,10419
6767,All Soft Mega Hydramelt Уход 150мл,all_soft_mega_hydramelt_uхod_150ml_9391000119,884486455970,10435
10201,Serie Expert Inforcer Смываемый уход 200 мл,serie_expert_inforcer_smyvaemyj_uхod_200_ml_0391069298,3474636975211,10437
7192,Elixir Ultime Le Voile Масло вуаль 100мл,elixir_ultime_le_voile_maslo_vual_100ml_0391060580,3474636613847,10419
32058,Biolage Keratindose Набор 2023 (Шампунь 250мл + Кондиционер 200мл),biolage_keratindose_nabor_2023_shampun_250ml_kondicioner_200ml__9351060382,4640193023729,12826
8880,Total Results So Long Damage Strength Pak Маска 150мл,total_results_so_long_damage_strength_pak_maska_150ml_0391068982,3474636265602,10427
9834,Majirel Крем-краска для волос Оmbre 5.84 50мл,majirel_krem_kraska_dlya_volos_ombre_5_84_50ml_0391065520,3474636818600,10437
36261,Total Results A Curl Can Dream Маска 250мл,total_results_a_curl_can_dream_maska_250ml_9351060551,3474637155360,10427
9700,Socolor CULT Direct СОЧНЫЙ ЖЕЛТЫЙ 118 мл,socolor_cult_direct_sochnyj_zheltyj_118_ml_0391068068,884486379795,10427
4151,Biolage Hydrasource Шампунь 250мл,biolage_hydrasource_shampun_250ml_0391068425,3474630620803,12826
8028,Serioxyl спрей шатен 200 мл,serioxyl_sprej_shaten_200_ml_0391066811,3474636645619,10437
9912,Biolage Color Balm Red Poppy Кондиционер д/темных оттенков 250 мл,biolage_color_balm_red_poppy_kondicioner_d_temnyх_ottenkov_250_ml_9351060114,884486464712,12826
11196,Scrub Energisant 250 МЛ,scrub_energisant_250_ml_0391061392,3474636757039,10419
36600,Набор Total Results 2024 Amplify,nabor_total_results_2024_amplify_9351060579,4640193136931,10427
8254,Fusio Dose Концентрат Ultra Violet 10х12мл,fusio_dose_koncentrat_ultra_violet_10х12ml_9341060006,3474636909278,10419
6586,Total Results High Amplify Шампунь 400 мл,total_results_high_amplify_shampun_400_ml_0391068620,3474636890712,10427
8528,Biolage FullDensity Шампунь 250мл,biolage_fulldensity_shampun_250ml_0391068419,3474630716520,12826
34265,Serie Expert Serioxyl Advanced Denser Шампунь 300 мл,serie_expert_serioxyl_advanced_denser_shampun_300_ml_0391069565,3474637106409,10437
5485,Шампунь-Ванна Fludealiste Gentle 250мл,shampun_vanna_fludealiste_gentle_250ml_0391060101,3474636400195,10419
12617,Термо-уход Defense 150мл,termo_uхod_defense_150ml_0391060924,3474636857975,10419
34258,Serie Expert Scalp Advanced Anti-Oiliness Шампунь 300 мл,serie_expert_scalp_advanced_anti_oiliness_shampun_300_ml_0391069568,3474637106461,10437
10823,Color Extend Blondage Кондиционер 1000мл,color_extend_blondage_kondicioner_1000ml_0391000968,3474636612512,10435
10715,Frizz Dismiss Маска 250МЛ,frizz_dismiss_maska_250ml_9391000135,3474636961047,10435
8276,Inoa Carmilane Tm Краска для волос без аммиака 6.64 60 гр,inoa_carmilane_tm_kraska_dlya_volos_bez_ammiaka_6_64_60_gr_0391063707,3474630634800,10437
7852,Total Results So Long Damage Шампунь 300мл,total_results_so_long_damage_shampun_300ml_0391068637,3474630741133,10427
8400,Socolor CULT Direct МРАМОРНЫЙ СЕРЫЙ 118 мл,socolor_cult_direct_mramornyj_seryj_118_ml_0391068064,884486379948,10427
34264,Serie Expert Pro Longer Смываемый уход 750 мл (рефилл),serie_expert_pro_longer_smyvaemyj_uхod_750_ml_refill__0391069561,3474637090883,10437
13513,Majirel High Resist Крем-краска для волос 9.12 50мл,majirel_high_resist_krem_kraska_dlya_volos_9_12_50ml_0391064910,3474636671144,10437
11259,Majirel Glow Крем-краска для волос Темн.база .01 Дымчато-пепельный 50мл,majirel_glow_krem_kraska_dlya_volos_temn_baza_01_dymchato_pepelnyj_50ml_0391064538,3474636834471,10437
13448,Majirel Glow Крем-краска для волос Светл.база .01 Дымчато-бежевый 50мл,majirel_glow_krem_kraska_dlya_volos_svetl_baza_01_dymchato_bezhevyj_50ml_0391064500,3474636834310,10437
41671,Biolage Full Density Шампунь 250мл,biolage_full_density_shampun_250ml_9351060680,3474637121549,12826
10002,Serie Expert Silver Шампунь 500 мл,serie_expert_silver_shampun_500_ml_0391069389,3474636974269,10437
11819,Color Sync Кислотный Тонер Брюнет Пепельный 90 мл,color_sync_kislotnyj_toner_bryunet_pepelnyj_90_ml_0391067384,3474636883127,10427
13556,Serioxil Thicker Hair Сыворотка -гель для тонких волос 90мл,serioxil_thicker_hair_syvorotka_gel_dlya_tonkiх_volos_90ml_0391066750,3474630643659,10437
11610,Tecni.art 19 Fix Anti-Frizz Спрей сильной фиксации 400 мл,tecni_art_19_fix_anti_frizz_sprej_silnoj_fiksacii_400_ml_0391062985,30162846,10437
13633,Уход Cicaflash 250 мл,uхod_cicaflash_250_ml_0391061485,3474636692361,10419
10105,Volume Injection Кондиционер 1л,volume_injection_kondicioner_1l_9391000190,884486456267,10435
11794,Спрей для фиксации укладки Pure Force 20 250МЛ,sprej_dlya_fiksacii_ukladki_pure_force_20_250ml_0391000155,743877051538,10435
11780,Biolage Oil Renew Кондиционер 1л,biolage_oil_renew_kondicioner_1l_0391068475,3474636642366,12826
10344,Acidic Bonding Concentrate Кондиционер 300 мл,acidic_bonding_concentrate_kondicioner_300_ml_9391000030,884486456311,10435
30738,Serie Expert Chroma Creme синий Шампунь 300 мл,serie_expert_chroma_creme_sinij_shampun_300_ml_0391069496,3474637044985,10437
27263,Total Results Color Obsessed So Silver Шампунь 300мл,total_results_color_obsessed_so_silver_shampun_300ml_0391068601,3474630741713,10427
12340,Спрей термозащитный для фиксации укладок Iron Shape 11 250МЛ,sprej_termozashhitnyj_dlya_fiksacii_ukladok_iron_shape_11_250ml_0391001260,884486296788,10435
30708,Краситель-блеск Shades EQ Bonder Inside 09N 60мл,krasitel_blesk_shades_eq_bonder_inside_09n_60ml_9391000204,3474636997664,10435
32062,Total Results Keep Me Vivid Набор 2023 (Шампунь 300мл + Кондиционер 300мл),total_results_keep_me_vivid_nabor_2023_shampun_300ml_kondicioner_300ml__9351060389,4640193023798,10427
33799,Total Results Набор Весна 2023 Unbreak My Blonde (Шампунь 300мл + Кондиционер 300мл),total_results_nabor_vesna_2023_unbreak_my_blonde_shampun_300ml_kondicioner_300ml__9351060437,4640193062735,10427
2941,Total Results High Amplify Шампунь 1л,total_results_high_amplify_shampun_1l_0391068616,3474630740297,10427
23257,Уплотняющий Шампунь-Ванна Densite 250мл,uplotnyayushhij_shampun_vanna_densite_250ml_0391060078,3474636403912,10419
13311,Socolor CULT Direct ПРОЗРАЧНЫЙ 118 мл,socolor_cult_direct_prozrachnyj_118_ml_0391068092,884486379962,10427
13131,Маска Cicaextreme 200мл,maska_cicaextreme_200ml_9341060009,3474636948529,10419
19250,Шампунь-Ванна Satin 2 250мл,shampun_vanna_satin_2_250ml_0391060121,3474636382682,10419
13011,Majirel High Resist Крем-краска для волос 8.2 50мл,majirel_high_resist_krem_kraska_dlya_volos_8_2_50ml_0391064905,3474636671113,10437
18546,L'Oreal Matrix Biolage Colorlast Шампунь BLUE 250 мл NEW,l_oreal_matrix_biolage_colorlast_shampun_blue_250_ml_new_0391068399,3474636728367,12826
13053,Тонизирующее масло 50 МЛ,toniziruyushhee_maslo_50_ml_0391061398,3474636757008,10419
14295,Total Results Color Obsessed Brass Off Маска холодный блонд 200 мл,total_results_color_obsessed_brass_off_maska_хolodnyj_blond_200_ml_0391068661,884486320216,10427
10074,Socolor CULT Direct КОРАЛЛОВАЯ ЗВЕЗДА 118 мл,socolor_cult_direct_korallovaya_zvezda_118_ml_0391068088,884486379801,10427
13256,Majirel Glow Крем-краска для волос Светл.база .11 Туман 50мл,majirel_glow_krem_kraska_dlya_volos_svetl_baza_11_tuman_50ml_0391064630,3474636586363,10437
19898,Biolage Scalpsync Шампунь освежающий 250мл,biolage_scalpsync_shampun_osvezhayushhij_250ml_0391068440,3474630621121,12826
13973,Majirel Glow Крем-краска для волос Светл.база .13 Белое Золото 50мл,majirel_glow_krem_kraska_dlya_volos_svetl_baza_13_beloe_zoloto_50ml_0391064639,3474636586448,10437
30399,Total Results Insta Cure Шампунь 300мл,total_results_insta_cure_shampun_300ml_9351060368,3474637068653,10427
11678,Blond Studio Олео-Оксидент 20 вол (6%) 1000мл,blond_studio_oleo_oksident_20_vol_6_1000ml_0391069410,3474636979011,10437
37595,Набор Biolage Strength Recovery Весна 2024,nabor_biolage_strength_recovery_vesna_2024_9351060661,4640193171093,12826
14964,Паста для волос Rewind 06 250МЛ,pasta_dlya_volos_rewind_06_250ml_0391001388,884486178602,10435
15455,Majicontrast Крем-краска для волос Маджента 50мл,majicontrast_krem_kraska_dlya_volos_madzhenta_50ml_0391064604,3474634003916,10437
33108,Serie Expert Vitamino Color Набор (Шампунь 300 мл + См.уход 200 мл),serie_expert_vitamino_color_nabor_shampun_300_ml_sm_uхod_200_ml__0391069522,4640193023705,10437
14347,Serioxyl спрей шатен 200 мл,serioxyl_sprej_shaten_200_ml_0391066813,3474636645619,10437
3124,Serie Expert Pro Longer Шампунь 300 мл,serie_expert_pro_longer_shampun_300_ml_0391069291,3474636974429,10437
10604,Serie Expert Vitamino Color Концентарт 400 мл,serie_expert_vitamino_color_koncentart_400_ml_0391069320,3474636975884,10437
24470,All Soft Mega Шампунь 300мл,all_soft_mega_shampun_300ml_9391000079,3474636920006,10435
14467,Преображающая волосы маска Elixir Ultime 200мл,preobrazhayushhaya_volosy_maska_elixir_ultime_200ml_0391060578,3474636614172,10419
36633,Styling Спрей-воск 250 мл,styling_sprej_vosk_250_ml_9351060584,3474637103613,10427
22159,Крем-Шампунь Cicaextreme 250мл,krem_shampun_cicaextreme_250ml_9341060010,3474636948642,10419
28443,Ревитализирующий Шампунь-Ванна REGENERANT 250 мл,revitaliziruyushhij_shampun_vanna_regenerant_250_ml_0391060022,3474636728268,10419
20439,Scrub Apaisant 250 МЛ,scrub_apaisant_250_ml_0391061397,3474636757046,10419
20392,Soleil крем 150 мл,soleil_krem_150_ml_0391060837,3474636695300,10419
34298,Total Results Unbreak My Blonde Весенний набор 2023,total_results_unbreak_my_blonde_vesennij_nabor_2023_9351060451,4640193062735,10427
7085,Serie Expert Liss Unlimited Шампунь 300мл,serie_expert_liss_unlimited_shampun_300ml_0391069349,3474636974405,10437
15212,Majirel Glow Крем-краска для волос Темн.база .11 Графитово-пепельный 50мл,majirel_glow_krem_kraska_dlya_volos_temn_baza_11_grafitovo_pepelnyj_50ml_0391065500,3474636616008,10437
25590,Шампунь-Ванна Lumiere 250мл,shampun_vanna_lumiere_250ml_0391061465,3474636692170,10419
11835,Молочко Fluidealiste 1000мл,molochko_fluidealiste_1000ml_0391060596,3474630647619,10419
12272,Smartbond (ЭТАП 3): Домашний Уход 250 мл,smartbond_etap_3_domashnij_uхod_250_ml_0391066859,3474636452842,10437
41720,Biolage Bond Therapy Шампунь 250мл,biolage_bond_therapy_shampun_250ml_9351060684,3474637212599,12826
